9.96209,-5.3688,0.585892,-0.0668664,0.00430507,-0.00131605,-4.41411,8.62728,0.000194837,0.525555,-0.0579801,0.000478184,-4.97798,-8.62886,0.000299291,0.0413112,0.053675,0.00083787
9.96142,-5.41292,0.591148,-0.0674611,0.00438762,-0.00133975,-4.40885,8.6267,0.000199655,0.525722,-0.0584884,0.000485447,-4.97757,-8.62832,0.000307751,0.0417395,0.0541008,0.000854299
9.96074,-5.45698,0.596406,-0.0680558,0.00447109,-0.00136365,-4.40359,8.62611,0.000204546,0.525887,-0.0589966,0.000492745,-4.97715,-8.62778,0.000316377,0.0421687,0.0545255,0.000870907
9.96006,-5.50099,0.601666,-0.0686506,0.0045555,-0.00138778,-4.39833,8.62552,0.00020951,0.526052,-0.0595046,0.000500079,-4.97672,-8.62723,0.00032517,0.0425988,0.0549491,0.000887696
9.95937,-5.54494,0.606927,-0.0692454,0.00464083,-0.00141212,-4.39307,8.62492,0.000214547,0.526216,-0.0600126,0.000507449,-4.9763,-8.62668,0.000334132,0.0430298,0.0553718,0.000904666
9.95867,-5.58885,0.61219,-0.0698402,0.00472709,-0.00143667,-4.38781,8.62432,0.000219659,0.526378,-0.0605205,0.000514854,-4.97586,-8.62612,0.000343264,0.0434617,0.0557934,0.000921816
9.95797,-5.6327,0.617455,-0.070435,0.0048143,-0.00146144,-4.38255,8.62371,0.000224844,0.526541,-0.0610282,0.000522294,-4.97543,-8.62556,0.000352569,0.0438945,0.0562139,0.000939147
9.95726,-5.6765,0.622721,-0.0710299,0.00490244,-0.00148643,-4.37728,8.6231,0.000230105,0.526702,-0.0615358,0.000529768,-4.97499,-8.625,0.000362047,0.0443281,0.0566334,0.00095666
9.95655,-5.72025,0.627989,-0.0716248,0.00499153,-0.00151163,-4.37201,8.62248,0.00023544,0.526862,-0.0620433,0.000537276,-4.97454,-8.62443,0.000371702,0.0447626,0.0570518,0.000974354
9.95583,-5.76394,0.633258,-0.0722197,0.00508157,-0.00153705,-4.36674,8.62186,0.00024085,0.527022,-0.0625507,0.000544819,-4.97409,-8.62386,0.000381535,0.0451979,0.0574691,0.00099223
9.95511,-5.80758,0.638529,-0.0728145,0.00517256,-0.00156268,-4.36147,8.62123,0.000246336,0.52718,-0.063058,0.000552394,-4.97364,-8.62328,0.000391547,0.045634,0.0578854,0.00101029
9.95438,-5.85117,0.643802,-0.0734094,0.00526451,-0.00158853,-4.3562,8.6206,0.000251898,0.527338,-0.0635651,0.000560003,-4.97318,-8.6227,0.000401741,0.046071,0.0583006,0.00102853
